Category,Item Name,Gluten Free,Vegan,Allergens,Spicy Level,Popular,Description,Price,Price2,Subcategory,Image URL
Veg Starters,Mashroom Manchurian,,,,,,"Crispy, golden-fried mushrooms tossed in a spicy and tangy Indo-Chinese sauce with garlic, ginger, and bell peppers.",£5.25,£9.95,,
Veg Starters,Cashew Pakoda,,,,,,"A crunchy and flavorful deep-fried snack made with cashews, gram flour, and aromatic spices.",£4.95,£11.25,,
Veg Starters,Chilli Paneer,,,,,,"A popular Indo-Chinese dish featuring crispy fried paneer cubes tossed in a spicy, tangy sauce with bell peppers, onions, and aromatic spices.",£4.95,£9.95,,
Veg Starters,Paneer Tikka,,,,,,"Juicy, marinated paneer cubes grilled to perfection with aromatic spices, yogurt, and bell peppers.",£5.95,£11.49,,
Non Veg Starters,Chicken 65,,,,,,"The marinated chicken is deep-fried until golden brown and then tossed with curry leaves, green chilies",£4.50,£8.95,,
Non Veg Starters,Chili Chicken,,,,,,"Crispy fried chicken tossed in a spicy, tangy, and slightly sweet sauce.",£4.95,£9.95,,
Non Veg Starters,Lamb Chops (4 pc),,,,,,"Tender, succulent lamb chops marinated in a blend of aromatic spices and grilled to perfection",£9.00,£16.95,,
Non Veg Starters,Lamb Chukka,,,,,,"Made with tender lamb pieces well-coated with the thick, roasted masala, giving it a deep and intense flavor",£7.95,£15.95,,
Non Veg Starters,Chicken Chukka,,,,,,"Made with tender chicken pieces well-coated with the thick, roasted masala, giving it a deep and intense flavor",£6.95,£11.95,,
Non Veg Starters,Cinthamani Chicken,,,,,,"A flavorful, chicken dish made with tender chicken pieces cooked in a spicy gravy, infused with traditional spices and a hint of tanginess.",£6.95,£12.95,,
Non Veg Starters,Tandoori Chicken,,,,,,"Marinated chicken pieces soaked in a blend of yogurt, aromatic spices, and then grilled in a traditional tandoor for a smoky, flavorful taste.",£9.95,£13.95,,
Non Veg Starters,Seekh Kebab (4 pc),,,,,,"Succulent minced meat (usually lamb or chicken) blended with aromatic spices, herbs, and onions, skewered and grilled to perfection.",£9.95,£15.95,,
Non Veg Starters,Mutton Roll (2 pc),,,,,,"Tender, spiced mutton wrapped in a soft flatbread, garnished with onions, fresh coriander, and a tangy sauce.",£3.99,£7.49,,
Non Veg Starters,Chicken Roll (2 pc),,,,,,"Tender, spiced chicken wrapped in a soft flatbread, garnished with onions, fresh coriander, and a tangy sauce.",£3.75,£6.95,,
Non Veg Starters,Chicken Tikka,,,,,,"Succulent pieces of chicken marinated in a blend of yogurt, spices, and then grilled to perfection for a smoky, juicy flavor",£5.49,£9.95,,
Non Veg Starters,Prawn 65,,,,,,"Succulent pieces of chicken marinated in a blend of yogurt, spices, and then grilled to perfection for a smoky, juicy flavor",£6.94,£11.95,,
Non Veg Starters,Fish fry,,,,,,delicious and crispy seafood dish made by marinating fish fillets or whole fish,£7.49,£13.95,,
Non Veg Starters,Chicken Lollipop (5 pc),,,,,,"Crispy Chicken Lollipops (5 pc), juicy wings coated in a flavorful batter, perfect for a tasty appetizer or snack.",£6.49,£11.95,,
Veg Curries,Sambhar,,,,,,Is a flavorful and tangy lentil stew,£3.50,£6.99,,
Veg Curries,Dhal Thaduka,,,,,,"slow-cooked yellow lentils, tempered with aromatic spices, garlic, and red chilies,",£3.99,£7.99,,
Veg Curries,Ennai Kathrika,,,,,,"Dish featuring baby brinjals (eggplants) cooked in a rich, flavorful tamarind-based gravy",£4.99,£9.99,,
Veg Curries,Bindi Baj,,,,,,Simple and flavorful dish made with tender okra (bhindi),£649,£12.49,,
Veg Curries,Mixed veg curry,,,,,,"Dish featuring cauliflower,carrots & beans cooked in a rich, flavorful aromatic tomato-based gravy",£6.25,£10.99,,
Veg Curries,Aloo saag,,,,,,Tender potatoes simmered with vibrant spinach and aromatic spices in a comforting Indian classic.,£4.49,£7.95,,
Veg Curries,Paneer Tikka,,,,,,"curry made with grilled or tandoor-roasted paneer (Indian cottage cheese) tikka pieces cooked in a creamy, spiced tomato-based gravy",£6.95,£11.95,,
Veg Curries,Paneer Butter Masala,,,,,,"Paneer cubes simmered in a rich, buttery tomato-based gravy, infused with aromatic spices.",£7.95,£13.95,,
Veg Curries,Mushroom Curry,,,,,,"Tender mushrooms cooked in a flavorful, spiced gravy made with onions, tomatoes, and a blend of aromatic spices",£5.50,£9.99,,
Non-Veg curries,Butter Chicken,,,,,,"Succulent pieces of chicken cooked in a rich, creamy tomato-based gravy, infused with aromatic spices and a touch of butter",£7.95,£12.95,,
Non-Veg curries,Chettinad Chicken,,,,,,"Curry made with tender chicken, cooked in a spicy, flavorful gravy of roasted spices, coconut, and tamarind",£8.99,£14.99,,
Non-Veg curries,Chettinad Lamb,,,,,,"Curry made with tender lamb, cooked in a spicy, flavorful gravy of roasted spices, coconut, and tamarind",£9.99,£14.99,,
Non-Veg curries,Kadai Chicken,,,,,,"Flavorful and spicy dish made with tender chicken pieces cooked in a rich, aromatic tomato-based gravy",£8.99,£14.99,,
Non-Veg curries,Kadai Lamb,,,,,,"Flavorful and spicy dish made with tender Lamb pieces cooked in a rich, aromatic tomato-based gravy",£8.99,£15.99,,
Non-Veg curries,Madras Chicken,,,,,,"Spicy dish with rich aromatic gravy made with tender chicken pieces simmered in a sauce of tomatoes, onions, and coconut milk",£8.99,£14.99,,
Non-Veg curries,Madras Lamb,,,,,,"Spicy dish with rich aromatic gravy made with tender lamb pieces simmered in a sauce of tomatoes, onions, and coconut milk",£9.99,£15.99,,
Non-Veg curries,Chicken tikka Masala,,,,,,"Tender pieces of grilled chicken tikka simmered in a rich, creamy tomato-based sauce, infused with aromatic spices",£8.99,£14.99,,
Non-Veg curries,Ginger Chicken,,,,,,"Tender chicken pieces cooked in a fragrant, spicy gravy with fresh ginger, garlic, and a blend of aromatic spices",£8.99,£14.99,,
Non-Veg curries,Chicken fry,,,,,,Crispy and flavorful dish made by marinating chicken pieces in a blend of spices and then frying them until golden brown,£8.49,£14.99,,
Non-Veg curries,Fish Curry,,,,,,"Flavorful and aromatic dish made by simmering fish pieces in a spiced, tangy gravy.",£11.50,-,,
Non-Veg curries,Malabar Fish Curry,,,,,,Coastal dish featuring fresh fish cooked in a tangy and aromatic coconut-based gravy with tamarind.,£11.95,-,,
Non-Veg curries,Chicken Bhuna,,,,,,"Tender chicken pieces cooked in a rich, thick, and intensely spiced bhuna sauce",£8.99,£15.99,,
Non-Veg curries,Lamb Bhuna,,,,,,"Tender lamb pieces cooked in a rich, thick, and intensely spiced bhuna sauce",£9.99,£15.99,,
Non-Veg curries,Chicken Vindaloo,,,,,,"A fiery Goan classic with bold, tangy heat. Succulent chicken simmered in a spicy vinegar-based sauce",£9.99,,,
Non-Veg curries,Lamb Vindaloo,,,,,,"A fiery Goan classic with bold, tangy heat. Succulent lamb simmered in a spicy vinegar-based sauce",£10.99,,,
Biriyani,Chicken Biriyani,,,,,,"Fragrant and flavorful rice dish made with long-grain basmati rice, tender meat (chicken, mutton, fish, or prawns), or vegetables, cooked with aromatic spices",£6.99 (opening offer only,,,
Biriyani,Lamb Biriyani,,,,,,"Aromatic basmati rice with tender, spiced lamb, saffron, and herbs",£9.99,,,
Biriyani,Prawn Biriyani,,,,,,"Aromatic basmati rice with spiced prawns, saffron, and herbs.",£11.99,,,
Biriyani,Veg Biriyani,,,,,,"Aromatic basmati rice with spiced vegetables, saffron, and herbs.",£5.99,,,
Flavored Varity Rice,Steamed Rice,,,,,,"Fluffy, perfectly cooked basmati rice, lightly seasoned for a simple",£2.50,,,
Flavored Varity Rice,Ghee rice,,,,,,"Fragrant basmati rice cooked in rich ghee, infused with subtle spices and herbs for a buttery, aromatic side",£3.25,,,
Flavored Varity Rice,Pilau Rice,,,,,,"Fragrant Pilau Rice, infused with aromatic spices, perfect as a flavorful side",£3.99,,,
Flavored Varity Rice,Lemon Rice,,,,,,"Fragrant rice flavored with lemon juice, mustard seeds, and curry leaves.",£3.49,,,
Flavored Varity Rice,Curd Rice,,,,,,Creamy rice mixed with yogurt and tempered spices for a cooling effect.,£3.49,,,
Flavored Varity Rice,Mint Rice,,,,,,Aromatic rice cooked with fresh mint leaves and mild spices.,£4.25,,,
Flavored Varity Rice,Sambhar Rice,,,,,,Spiced rice mixed with lentil-based vegetable curry (sambhar).,£3.75,,,
Flavored Varity Rice,Tamarind Rice,,,,,,"Tangy rice infused with tamarind paste, spices, and crunchy lentils.",£3.49,,,
Fried Rice,Veg Fried Rice,,,,,,"Vibrant Veg Fried Rice, packed with fresh vegetables and savory flavors, a deliciously light and satisfying dish.",£4.50,,,
Fried Rice,Egg Fried Rice,,,,,,"Savory Egg Fried Rice, stir-fried with fluffy eggs and crisp vegetables, a classic, flavorful side or main.",£4.75,,,
Fried Rice,Chicken Fried Rice,,,,,,"Hearty Chicken Fried Rice, loaded with tender chicken, crisp veggies, and savory flavors, perfect as a main or side.",£5.25,,,
Fried Rice,Kheema (lamb) Fried Rice,,,,,,"Spiced Kheema (Lamb) Fried Rice, blending tender minced lamb with aromatic spices and veggies for a bold, flavorful dish.",£5.75,,,
Kids Meal,Baby Corn Manchurian,,,,,,Crispy baby corn tossed in a spicy Indo-Chinese Manchurian sauce.,£3.75,,,
Kids Meal,Finger fish,,,,,,"Crispy, golden-fried fish fingers seasoned with herbs and spices.",£5.25,,,
Kids Meal,Chips,,,,,,"Crispy Kids' Chips, golden and perfectly fried, a fun and tasty treat for little ones.",£7.25,,,
Kids Meal,Chicken Burger,,,,,,"Juicy grilled or fried chicken patty served in a soft bun with lettuce, tomato, and sauce.",£4.75,,,
Kids Meal,Chicken Nuggets,,,,,,"Juicy Chicken Nuggets, golden and crispy, a kid-friendly favorite perfect for a quick, tasty meal.",£4.75,,,
Kids Meal,Chocolate Dosa,,,,,,"A thin, crispy dosa spread with melted chocolate for a sweet twist",£4.75,,,
Kids Meal,Cheese Dosa,,,,,,"A crispy dosa generously filled with melted cheese for a rich, savory flavor",£5.25,,,
Breads/Naan,Plain,,,,,,Soft and fluffy leavened flatbread cooked in a tandoor.,£2.75,,,
Breads/Naan,Butter,,,,,,Naan generously brushed with melted butter for rich flavor.,£3.25,,,
Breads/Naan,Garlic,,,,,,"Naan infused with minced garlic and herbs, toasted to golden perfection.",£3.50,,,
Breads/Naan,Chapathi (2pc),,,,,,"Soft, thin whole wheat flatbread, lightly roasted on a griddle.",£3.50,,,
Breads/Naan,Parota (2pc),,,,,,"Flaky, layered flatbread made with refined flour and ghee, crispy outside, soft inside.",£4.50,,,
Varieties of Kothu,Veg Kothu,,,,,,"Mixed vegetables cooked with aromatic spices, served dry or with gravy.",£4.75,,,
Varieties of Kothu,Chicken Kothu,,,,,,"Tender chicken pieces cooked in rich, flavorful Indian masala.",£5.75,,,
Varieties of Kothu,Lamb Kothu,,,,,,Succulent lamb slow-cooked in spiced curry or dry-roast style.,£6.75,,,
Varieties of Kothu,Egg Kothu,,,,,,"Boiled or scrambled eggs sautéed with onions, chilies, and spices.",£5.25,,,
Varieties of Kothu,Egg Veech parota,,,,,,"Flaky veech parota wrapped with a thin egg layer, cooked to perfection.",£5.25,,,
Varieties of Kothu,Plain Veech parota,,,,,,"Paper-thin, soft, and stretchable flatbread, often served with curry",£4.25,,,
Chola Noodles,Veg Noodles,,,,,,"Flavorful Veg Noodles, stir-fried with fresh vegetables and savory sauce, a light and delicious meal option.",£4.50,,,
Chola Noodles,Chicken noodles,,,,,,"Savory Chicken Noodles, stir-fried with tender chicken, crisp veggies, and bold flavors, a satisfying meal.",£5.50,,,
Chola Noodles,Egg Noodles,,,,,,"Tasty Egg Noodles, stir-fried with fluffy eggs and fresh veggies, a simple yet flavorful dish.",£4.99,,,
Wee Dessert,Kesari (1 piece),,,,,,"dessert made with semolina, ghee, sugar",0.99,,,
Wee Dessert,Payasam (4OZ),,,,,,"dessert made with milk, rice or vermicelli, and flavored with cardamom and nuts.",2.25,,,
Wee Dessert,Gulab Jamoon (2 pieces),,,,,,"Soft, deep-fried milk-based balls soaked in fragrant sugar syrup.",2.5,,,
Wee Dessert,Bread Halwa (4OZ),,,,,,aromatic dessert made by slow-cooking bread pieces.,2.5,,,
Wee Dessert,Custard (4OZ),,,,,,"A chilled dessert made with mixed fruits folded into creamy, sweet custard.",4.25,,,
Wee Dessert,Carrot Halwa (4OZ),,,,,,"dessert made by slow-cooking grated carrots with milk,",3.5,,,
Wee Dessert,Agar agar pudding (3 Pieces),,,,,,A light and jelly-like dessert made with agar agar,2.5,,,
Lassi,Salt Lassi (12oz),,,,,,A refreshing yogurt-based savory drink blended with salt,3.25,,,
Lassi,Sweet Lassi (12oz),,,,,,A refreshing yogurt-based savory drink blended with Sugar,3.25,,,
Lassi,Mango Lassi (12oz),,,,,,A refreshing yogurt-based savory drink blended with Mango pulp,3.75,,,
Fresh Juice (12oz),Orange Juice (12oz),,,,,,"Freshly squeezed juice made from ripe, juicy oranges, served chilled.",3.5,,,
Fresh Juice (12oz),Apple Juice (12oz),,,,,,"Refreshing juice made from freshly pressed apples, retaining natural sweetness and flavor.",3.75,,,
Fresh Juice (12oz),Watermelon Juice (12oz),,,,,,"Cool and hydrating juice made from freshly blended watermelon, perfect for a summer refreshment.",3.75,,,
Fresh Juice (12oz),Pineapple Juice (12oz),,,,,,"Zesty and tropical juice made from freshly extracted pineapple, bursting with natural sweetness.",3.99,,,
Fresh Juice (12oz),Banana Juice (12oz),,,,,,,3.75,,,
Soft Drinks,Coke (330 ml ),,,,,,"Refreshing Coke (330 ml), icy cold and fizzy, the perfect drink to complement your meal.",1.5,,,
Soft Drinks,Diet Coke 330 ml,,,,,,"Crisp Diet Coke (330 ml), refreshing and sugar-free, the perfect light beverage to pair with your meal.",1.5,,,
Soft Drinks,Fanta orange 330 ml,,,,,,"Zesty Fanta Orange (330 ml), bursting with bright citrus flavor, a refreshing drink to enjoy with your meal.",1.5,,,
Soft Drinks,Sprite 330 ml,,,,,,"Cool Sprite (330 ml), crisp and lemon-lime flavored, a refreshing drink to pair with any meal.",1.5,,,
Soft Drinks,Coke Zero 330 ml,,,,,,"Bold Coke Zero (330 ml), sugar-free with classic cola taste, a refreshing drink to complement your meal.",1.5,,,
Soft Drinks,Sparkling water 330 ml,,,,,,"Crisp Sparkling Water (330 ml), refreshingly bubbly and pure, perfect for a light, hydrating sip.",2.5,,,
Soft Drinks,Spring water 330 ml,,,,,,"Pure Spring Water (330 ml), fresh and clean, a refreshing and hydrating choice for any meal.",2.5,,,
Soft Drinks,Irn bru (330ml),,,,,,"Fizzy Irn-Bru (330 ml), Scotland’s iconic bold and tangy drink, perfect for a refreshing kick.",1.5,,,
Soft Drinks,Diet Irn bru (330ml),,,,,,"Zesty Diet Irn-Bru (330 ml), sugar-free with Scotland’s bold, tangy flavor, a refreshing drink companion.",1.5,,,
Deals,Chettinad Chicken + Parota (2pc) + Kesari,,,,,yes,"Chettinad Chicken with 2 Parotas and Kesari dessert combo. Spicy, authentic South Indian flavors at a great deal!",£12.95,,,
Deals,Madras lamb + Ghee rice + Kesari,,,,,yes,"Madras Lamb with Ghee Rice and Kesari dessert combo. Rich, aromatic South Indian dish with a sweet finish, perfect deal!
",£12.95,,,
